,date,ticker,open,high,low,close,upperShadow,lowerShadow,body,openF1,highF1,lowF1,closeF1,MA5
3068,2020-03-02,UGAZ,0.5140060240963855,0.5284638554216867,0.4969879518072289,0.5204819277108433,0.007981927710843384,-0.01701807228915664,0.006475903614457823,0.5602409638554217,0.5954819277108433,0.5453313253012048,0.5605421686746987,0.5618975903614456
3067,2020-03-03,UGAZ,0.5602409638554217,0.5954819277108433,0.5453313253012048,0.5605421686746987,0.034939759036144546,-0.014909638554216897,0.00030120481927709,0.5917168674698795,0.6022590361445783,0.5617469879518071,0.5932228915662651,0.5456325301204817
3066,2020-03-04,UGAZ,0.5917168674698795,0.6022590361445783,0.5617469879518071,0.5932228915662651,0.009036144578313254,-0.029969879518072395,0.001506024096385561,0.5777108433734939,0.5825286144578313,0.5237951807228916,0.5266566265060241,0.5343072289156624
3065,2020-03-05,UGAZ,0.5777108433734939,0.5825286144578313,0.5237951807228916,0.5266566265060241,0.004817771084337452,-0.0028614457831325213,-0.051054216867469804,0.515512048192771,0.5202575301204818,0.47439759036144574,0.4867469879518072,0.5457530120481925
3064,2020-03-06,UGAZ,0.515512048192771,0.5202575301204818,0.47439759036144574,0.4867469879518072,0.004745481927710848,-0.012349397590361466,-0.028765060240963758,0.4951807228915663,0.5742469879518072,0.45030120481927705,0.5737951807228915,0.5518373493975901
3063,2020-03-09,UGAZ,0.4951807228915663,0.5742469879518072,0.45030120481927705,0.5737951807228915,0.0004518072289156905,-0.04487951807228924,0.0786144578313252,0.5945783132530119,0.6957831325301205,0.5924698795180723,0.6712349397590361,0.5480722891566262
3062,2020-03-10,UGAZ,0.5945783132530119,0.6957831325301205,0.5924698795180723,0.6712349397590361,0.02454819277108433,-0.00210843373493963,0.07665662650602423,0.7137048192771084,0.7396084337349397,0.5993975903614457,0.6159638554216866,0.5549397590361442
3061,2020-03-11,UGAZ,0.7137048192771084,0.7396084337349397,0.5993975903614457,0.6159638554216866,0.025903614457831292,-0.016566265060240948,-0.09774096385542175,0.5408132530120481,0.6141159638554216,0.5259036144578313,0.5734939759036144,0.57933734939759
3060,2020-03-12,UGAZ,0.5408132530120481,0.6141159638554216,0.5259036144578313,0.5734939759036144,0.04062198795180716,-0.014909638554216786,0.032680722891566316,0.6521084337349397,0.6614457831325301,0.581777108433735,0.6256024096385542,0.5719578313253009
3059,2020-03-13,UGAZ,0.6521084337349397,0.6614457831325301,0.581777108433735,0.6256024096385542,0.009337349397590455,-0.0438253012048192,-0.026506024096385472,0.5421686746987951,0.5727409638554216,0.5259036144578313,0.5367469879518072,0.5992771084337346
3058,2020-03-16,UGAZ,0.5421686746987951,0.5727409638554216,0.5259036144578313,0.5367469879518072,0.030572289156626464,-0.010843373493975905,-0.005421686746987953,0.5487951807228915,0.5504518072289156,0.4617469879518072,0.47003012048192766,0.6086746987951804
3057,2020-03-17,UGAZ,0.5487951807228915,0.5504518072289156,0.4617469879518072,0.47003012048192766,0.0016566265060241614,-0.008283132530120474,-0.0787650602409638,0.40873493975903613,0.4218373493975903,0.3338930722891566,0.3998493975903614,0.5995180722891564
3056,2020-03-18,UGAZ,0.40873493975903613,0.4218373493975903,0.3338930722891566,0.3998493975903614,0.013102409638554191,-0.06595632530120482,-0.00888554216867471,0.3953313253012048,0.4349397590361445,0.3867469879518072,0.43117469879518067,0.538524096385542
3055,2020-03-19,UGAZ,0.3953313253012048,0.4349397590361445,0.3867469879518072,0.43117469879518067,0.0037650602409638467,-0.00858433734939762,0.03584337349397587,0.4426355421686746,0.4447289156626506,0.37304216867469875,0.3784638554216867,0.5094277108433733
3054,2020-03-20,UGAZ,0.4426355421686746,0.4447289156626506,0.37304216867469875,0.3784638554216867,0.0020933734939759807,-0.005421686746987953,-0.06417168674698792,0.38358433734939756,0.41084337349397587,0.3700301204819277,0.38795180722891565,0.4675331325301203
3053,2020-03-23,UGAZ,0.38358433734939756,0.41084337349397587,0.3700301204819277,0.38795180722891565,0.022891566265060226,-0.013554216867469882,0.004367469879518082,0.433433734939759,0.4450301204819277,0.4137048192771084,0.4364457831325301,0.43581626506024074
3052,2020-03-24,UGAZ,0.433433734939759,0.4450301204819277,0.4137048192771084,0.4364457831325301,0.00858433734939762,-0.019728915662650615,0.0030120481927710663,0.4308734939759036,0.4417921686746988,0.40617469879518064,0.4237951807228915,0.41274397590361434
3051,2020-03-25,UGAZ,0.4308734939759036,0.4417921686746988,0.40617469879518064,0.4237951807228915,0.010918674698795205,-0.017620481927710874,-0.0070783132530120585,0.4088855421686746,0.4346385542168674,0.38870632530120475,0.40075301204819275,0.4171716867469878
3050,2020-03-26,UGAZ,0.4088855421686746,0.4346385542168674,0.38870632530120475,0.40075301204819275,0.025753012048192803,-0.012046686746988,-0.008132530120481873,0.38975903614457824,0.40384789156626505,0.3777108433734939,0.38945783132530115,0.41988253012048177
3049,2020-03-27,UGAZ,0.38975903614457824,0.40384789156626505,0.3777108433734939,0.38945783132530115,0.014088855421686808,-0.01174698795180723,-0.00030120481927709,0.37228915662650597,0.41091867469879517,0.3692771084337349,0.4030120481927711,0.4093072289156625
3048,2020-03-30,UGAZ,0.37228915662650597,0.41091867469879517,0.3692771084337349,0.4030120481927711,0.007906626506024084,-0.0030120481927710663,0.03072289156626512,0.41310240963855416,0.4137048192771084,0.36310240963855417,0.3777108433734939,0.40704819277108417
3047,2020-03-31,UGAZ,0.41310240963855416,0.4137048192771084,0.36310240963855417,0.3777108433734939,0.0006024096385542355,-0.014608433734939752,-0.03539156626506024,0.3501506024096385,0.3545481927710843,0.32576054216867467,0.32906626506024095,0.4029819277108431
3046,2020-04-01,UGAZ,0.3501506024096385,0.3545481927710843,0.32576054216867467,0.32906626506024095,0.004397590361445769,-0.003305722891566276,-0.021084337349397575,0.3094879518072289,0.32304216867469876,0.2900617469879518,0.3081325301204819,0.3868373493975901
3045,2020-04-02,UGAZ,0.3094879518072289,0.32304216867469876,0.2900617469879518,0.3081325301204819,0.013554216867469882,-0.018070783132530133,-0.0013554216867469604,0.30527108433734934,0.3701807228915662,0.30496987951807225,0.36310240963855417,0.36695783132530096
3044,2020-04-03,UGAZ,0.30527108433734934,0.3701807228915662,0.30496987951807225,0.36310240963855417,0.0070783132530120585,-0.00030120481927709,0.05783132530120483,0.38570933734939755,0.43267921686746985,0.38388554216867465,0.42996987951807225,0.35006024096385524
3043,2020-04-06,UGAZ,0.38570933734939755,0.43267921686746985,0.38388554216867465,0.42996987951807225,0.0027093373493976003,-0.001823795180722898,0.0442605421686747,0.4781626506024096,0.536144578313253,0.46972891566265057,0.5344879518072289,0.3527442771084336
3042,2020-04-07,UGAZ,0.4781626506024096,0.536144578313253,0.46972891566265057,0.5344879518072289,0.0016566265060241614,-0.008433734939759019,0.05632530120481927,0.5189503012048192,0.5335030120481927,0.44638554216867465,0.45783132530120474,0.36575632530120467
3041,2020-04-08,UGAZ,0.5189503012048192,0.5335030120481927,0.44638554216867465,0.45783132530120474,0.014552710843373506,-0.011445783132530085,-0.06111897590361448,0.44759036144578307,0.46445783132530116,0.4137048192771084,0.42274096385542165,0.3995162650602408
3040,2020-04-09,UGAZ,0.44759036144578307,0.46445783132530116,0.4137048192771084,0.42274096385542165,0.016867469879518093,-0.009036144578313254,-0.02484939759036142,0.4537650602409638,0.46460843373493976,0.4069277108433735,0.43403614457831324,0.4271367469879516
3039,2020-04-13,UGAZ,0.4537650602409638,0.46460843373493976,0.4069277108433735,0.43403614457831324,0.01084337349397596,-0.027108433734939763,-0.01972891566265056,0.4037650602409638,0.41792168674698793,0.38102409638554213,0.3832831325301204,0.45683554216867456
3038,2020-04-14,UGAZ,0.4037650602409638,0.41792168674698793,0.38102409638554213,0.3832831325301204,0.014156626506024117,-0.002259036144578286,-0.020481927710843395,0.37439759036144576,0.37499999999999994,0.33132530120481923,0.33749999999999997,0.46044668674698774
3037,2020-04-15,UGAZ,0.37439759036144576,0.37499999999999994,0.33132530120481923,0.33749999999999997,0.00060240963855418,-0.006174698795180733,-0.0368975903614458,0.3262048192771084,0.41295180722891567,0.31626506024096385,0.3956325301204819,0.439693674698795
3036,2020-04-16,UGAZ,0.3262048192771084,0.41295180722891567,0.31626506024096385,0.3956325301204819,0.017319277108433784,-0.00993975903614458,0.06942771084337346,0.44879518072289154,0.46611445783132527,0.41536295180722893,0.4310240963855421,0.4011445783132529
3035,2020-04-17,UGAZ,0.44879518072289154,0.46611445783132527,0.41536295180722893,0.4310240963855421,0.017319277108433728,-0.01566114457831319,-0.01777108433734942,0.4534638554216867,0.556926204819277,0.4440496987951807,0.5368975903614457,0.40138554216867456
3034,2020-04-20,UGAZ,0.4534638554216867,0.556926204819277,0.4440496987951807,0.5368975903614457,0.02002861445783133,-0.00941415662650602,0.08343373493975897,0.5337349397590361,0.5582996987951807,0.44156626506024094,0.4734939759036144,0.4013253012048191
3033,2020-04-21,UGAZ,0.5337349397590361,0.5582996987951807,0.44156626506024094,0.4734939759036144,0.024564759036144634,-0.03192771084337348,-0.06024096385542166,0.4798192771084337,0.5456325301204819,0.47198795180722886,0.5256024096385542,0.4273192771084335
3032,2020-04-22,UGAZ,0.4798192771084337,0.5456325301204819,0.47198795180722886,0.5256024096385542,0.02003012048192765,-0.007831325301204839,0.04578313253012051,0.488992469879518,0.5237951807228916,0.43674698795180716,0.44774096385542167,0.44840361445783106
3031,2020-04-23,UGAZ,0.488992469879518,0.5237951807228916,0.43674698795180716,0.44774096385542167,0.03480271084337355,-0.010993975903614506,-0.04125150602409633,0.45918674698795175,0.46084337349397586,0.3978915662650602,0.39909638554216864,0.48096114457831296
3030,2020-04-24,UGAZ,0.45918674698795175,0.46084337349397586,0.3978915662650602,0.39909638554216864,0.0016566265060241059,-0.0012048192771084154,-0.060090361445783114,0.3344879518072289,0.43072289156626503,0.3278614457831325,0.4245481927710843,0.48303945783132507
3029,2020-04-27,UGAZ,0.3344879518072289,0.43072289156626503,0.3278614457831325,0.4245481927710843,0.006174698795180733,-0.0066265060240964235,0.0900602409638554,0.4704819277108433,0.4740948795180723,0.43388554216867464,0.44277108433734935,0.4592442771084335
3028,2020-04-28,UGAZ,0.4704819277108433,0.4740948795180723,0.43388554216867464,0.44277108433734935,0.0036129518072289812,-0.00888554216867471,-0.027710843373493943,0.4188253012048192,0.4310240963855421,0.3856927710843373,0.39683734939759036,0.44659367469879496
3027,2020-04-29,UGAZ,0.4188253012048192,0.4310240963855421,0.3856927710843373,0.39683734939759036,0.012198795180722921,-0.01114457831325305,-0.021987951807228845,0.4016566265060241,0.4438253012048192,0.3867469879518072,0.4358433734939759,0.43439487951807215
3026,2020-04-30,UGAZ,0.4016566265060241,0.4438253012048192,0.3867469879518072,0.4358433734939759,0.007981927710843328,-0.014909638554216897,0.03418674698795182,0.43674698795180716,0.4513554216867469,0.38990963855421684,0.39683734939759036,0.4169277108433733
3025,2020-05-01,UGAZ,0.43674698795180716,0.4513554216867469,0.38990963855421684,0.39683734939759036,0.014608433734939752,-0.0069277108433735135,-0.03990963855421681,0.4603915662650602,0.4734939759036144,0.4346385542168674,0.46566265060240963,0.41243975903614444
3024,2020-05-04,UGAZ,0.4603915662650602,0.4734939759036144,0.4346385542168674,0.46566265060240963,0.007831325301204783,-0.025753012048192803,0.005271084337349408,0.5484939759036145,0.5853915662650602,0.5257530120481927,0.5323795180722891,0.4376204819277107
3023,2020-05-05,UGAZ,0.5484939759036145,0.5853915662650602,0.5257530120481927,0.5323795180722891,0.03689759036144569,-0.0066265060240964235,-0.01611445783132537,0.4694277108433735,0.47003012048192766,0.40843373493975904,0.4197289156626506,0.45322289156626494
3022,2020-05-06,UGAZ,0.4694277108433735,0.47003012048192766,0.40843373493975904,0.4197289156626506,0.00060240963855418,-0.01129518072289154,-0.0496987951807229,0.42635542168674695,0.4397590361445783,0.3789156626506024,0.38915662650602406,0.4633433734939758
3021,2020-05-07,UGAZ,0.42635542168674695,0.4397590361445783,0.3789156626506024,0.38915662650602406,0.013403614457831337,-0.01024096385542167,-0.03719879518072289,0.35632530120481926,0.37304216867469875,0.33945783132530116,0.3480421686746988,0.4682831325301204
3020,2020-05-08,UGAZ,0.35632530120481926,0.37304216867469875,0.33945783132530116,0.3480421686746988,0.016716867469879493,-0.00858433734939762,-0.008283132530120474,0.3670180722891566,0.3753012048192771,0.33554216867469877,0.35602409638554217,0.4521987951807228
3019,2020-05-11,UGAZ,0.3670180722891566,0.3753012048192771,0.33554216867469877,0.35602409638554217,0.008283132530120474,-0.020481927710843395,-0.01099397590361445,0.32499999999999996,0.33231475903614455,0.2817786144578313,0.28328313253012044,0.4335240963855421
3018,2020-05-12,UGAZ,0.32499999999999996,0.33231475903614455,0.2817786144578313,0.28328313253012044,0.007314759036144591,-0.0015045180722891294,-0.041716867469879515,0.27168825301204813,0.2762259036144578,0.22996987951807227,0.24638554216867467,0.3888253012048192
3017,2020-05-13,UGAZ,0.27168825301204813,0.2762259036144578,0.22996987951807227,0.24638554216867467,0.004537650602409682,-0.016415662650602403,-0.02530271084337346,0.2429216867469879,0.2656626506024096,0.2391566265060241,0.24186746987951804,0.34927740963855414
3016,2020-05-14,UGAZ,0.2429216867469879,0.2656626506024096,0.2391566265060241,0.24186746987951804,0.02274096385542171,-0.0027108433734939485,-0.0010542168674698704,0.2609939759036144,0.26249999999999996,0.22409638554216868,0.22906626506024097,0.31259066265060237
3015,2020-05-15,UGAZ,0.2609939759036144,0.26249999999999996,0.22409638554216868,0.22906626506024097,0.001506024096385561,-0.00496987951807229,-0.031927710843373425,0.2656626506024096,0.29789156626506025,0.2609939759036144,0.2765060240963855,0.29352439759036136
3014,2020-05-18,UGAZ,0.2656626506024096,0.29789156626506025,0.2609939759036144,0.2765060240963855,0.02138554216867472,-0.004668674698795228,0.010843373493975905,0.3001671686746988,0.3009036144578313,0.2802710843373494,0.2871987951807229,0.27325331325301194
3013,2020-05-19,UGAZ,0.3001671686746988,0.3009036144578313,0.2802710843373494,0.2871987951807229,0.0007364457831325333,-0.0069277108433735135,-0.012968373493975893,0.294578313253012,0.29759036144578316,0.2430722891566265,0.2543674698795181,0.2682867469879517
3012,2020-05-20,UGAZ,0.294578313253012,0.29759036144578316,0.2430722891566265,0.2543674698795181,0.0030120481927711773,-0.011295180722891596,-0.0402108433734939,0.23584337349397588,0.24081325301204817,0.22409638554216868,0.23795180722891565,0.2728647590361445
3011,2020-05-21,UGAZ,0.23584337349397588,0.24081325301204817,0.22409638554216868,0.23795180722891565,0.0028614457831325213,-0.011746987951807203,0.0021084337349397686,0.22861445783132528,0.25015060240963854,0.22816265060240962,0.2429216867469879,0.2714490963855421
3010,2020-05-22,UGAZ,0.22861445783132528,0.25015060240963854,0.22816265060240962,0.2429216867469879,0.007228915662650631,-0.0004518072289156627,0.014307228915662634,0.2614457831325301,0.2674698795180723,0.24713855421686745,0.2615963855421687,0.2649731927710842
3009,2020-05-26,UGAZ,0.2614457831325301,0.2674698795180723,0.24713855421686745,0.2615963855421687,0.005873493975903588,-0.014307228915662634,0.0001506024096386005,0.2515060240963855,0.2617469879518072,0.23524096385542165,0.23885542168674695,0.2641298192771083
3008,2020-05-27,UGAZ,0.2515060240963855,0.2617469879518072,0.23524096385542165,0.23885542168674695,0.01024096385542167,-0.0036144578313253017,-0.012650602409638556,0.23433885542168673,0.23885692771084335,0.21746987951807226,0.2189759036144578,0.2543975903614457
3007,2020-05-28,UGAZ,0.23433885542168673,0.23885692771084335,0.21746987951807226,0.2189759036144578,0.004518072289156627,-0.0015060240963855331,-0.015362951807228936,0.2131024096385542,0.23072289156626505,0.19683734939759034,0.22183734939759034,0.24234969879518067
3006,2020-05-29,UGAZ,0.2131024096385542,0.23072289156626505,0.19683734939759034,0.22183734939759034,0.00888554216867471,-0.016265060240963858,0.008734939759036137,0.19774096385542167,0.21784638554216865,0.19638554216867468,0.20135542168674697,0.2378015060240964
3005,2020-06-01,UGAZ,0.19774096385542167,0.21784638554216865,0.19638554216867468,0.20135542168674697,0.016490963855421675,-0.0013554216867469882,0.0036144578313253017,0.20421686746987952,0.20858433734939757,0.19714006024096384,0.1998493975903614,0.23162680722891568
3004,2020-06-02,UGAZ,0.20421686746987952,0.20858433734939757,0.19714006024096384,0.1998493975903614,0.004367469879518054,-0.0027093373493975725,-0.00436746987951811,0.22484939759036143,0.22740963855421684,0.20436746987951807,0.2108433734939759,0.22018102409638557
3003,2020-06-03,UGAZ,0.22484939759036143,0.22740963855421684,0.20436746987951807,0.2108433734939759,0.0025602409638554036,-0.006475903614457823,-0.014006024096385544,0.21656626506024096,0.22545180722891564,0.2061762048192771,0.21611445783132527,0.21484969879518073
3002,2020-06-04,UGAZ,0.21656626506024096,0.22545180722891564,0.2061762048192771,0.21611445783132527,0.008885542168674682,-0.009938253012048176,-0.0004518072289156905,0.223644578313253,0.22515060240963852,0.19999999999999998,0.20707831325301204,0.21129518072289155
3001,2020-06-05,UGAZ,0.223644578313253,0.22515060240963852,0.19999999999999998,0.20707831325301204,0.0015060240963855331,-0.0070783132530120585,-0.016566265060240948,0.20105421686746985,0.20843373493975903,0.1980421686746988,0.20768072289156622,0.2134036144578313
3195,2020-01-22,HST,0.9982993197278911,1.005952380952381,0.9917800453514739,0.9931972789115646,0.007653061224489832,-0.0014172335600907138,-0.005102040816326481,0.9909297052154195,0.9929138321995464,0.9790249433106576,0.9892290249433106,1.0060090702947844
3194,2020-01-23,HST,0.9909297052154195,0.9929138321995464,0.9790249433106576,0.9892290249433106,0.001984126984126977,-0.010204081632652962,-0.001700680272108901,0.988095238095238,0.9897959183673469,0.9540816326530611,0.9682539682539681,1.0041950113378681
3193,2020-01-24,HST,0.988095238095238,0.9897959183673469,0.9540816326530611,0.9682539682539681,0.001700680272108901,-0.014172335600907027,-0.019841269841269882,0.943877551020408,0.9512471655328798,0.9353741496598639,0.9444444444444444,1.0007936507936506
3192,2020-01-27,HST,0.943877551020408,0.9512471655328798,0.9353741496598639,0.9444444444444444,0.006802721088435382,-0.008503401360544172,0.0005668934240363743,0.9506802721088434,0.962018140589569,0.9404761904761905,0.9574829931972789,0.986394557823129
3191,2020-01-28,HST,0.9506802721088434,0.962018140589569,0.9404761904761905,0.9574829931972789,0.0045351473922901064,-0.010204081632652962,0.006802721088435493,0.9608843537414965,0.9665532879818595,0.9506802721088434,0.9506802721088434,0.9743764172335598
3190,2020-01-29,HST,0.9608843537414965,0.9665532879818595,0.9506802721088434,0.9506802721088434,0.005668934240362966,0.0,-0.010204081632653073,0.941609977324263,0.9495464852607709,0.9285714285714285,0.9382086167800454,0.9668934240362811
3189,2020-01-30,HST,0.941609977324263,0.9495464852607709,0.9285714285714285,0.9382086167800454,0.007936507936507908,-0.00963718820861692,-0.00340136054421758,0.9348072562358275,0.9370748299319728,0.9223356009070294,0.9263038548752834,0.9570294784580498
3188,2020-01-31,HST,0.9348072562358275,0.9370748299319728,0.9223356009070294,0.9263038548752834,0.0022675736961452753,-0.003968253968254065,-0.00850340136054406,0.9285714285714285,0.9410430839002268,0.9240362811791384,0.9268707482993198,0.9463718820861675
3187,2020-02-03,HST,0.9285714285714285,0.9410430839002268,0.9240362811791384,0.9268707482993198,0.012471655328798348,-0.0028344671201814275,-0.001700680272108679,0.9382086167800454,0.9645691609977324,0.9382086167800454,0.9546485260770975,0.9433106575963718
3186,2020-02-04,HST,0.9382086167800454,0.9645691609977324,0.9382086167800454,0.9546485260770975,0.009920634920634885,0.0,0.01643990929705208,0.9608843537414965,0.9776077097505669,0.959750566893424,0.9659863945578231,0.9408163265306122
3185,2020-02-05,HST,0.9608843537414965,0.9776077097505669,0.959750566893424,0.9659863945578231,0.011621315192743786,-0.0011337868480725266,0.005102040816326592,0.9750566893424035,0.975907029478458,0.9591836734693878,0.9637188208616779,0.9408163265306122
3184,2020-02-06,HST,0.9750566893424035,0.975907029478458,0.9591836734693878,0.9637188208616779,0.0008503401360544505,-0.0045351473922901064,-0.0113378684807256,0.9546485260770975,0.9608843537414965,0.941609977324263,0.9467120181405895,0.9475056689342403
3183,2020-02-07,HST,0.9546485260770975,0.9608843537414965,0.941609977324263,0.9467120181405895,0.006235827664399007,-0.005102040816326481,-0.00793650793650802,0.9467120181405895,0.951530612244898,0.9387755102040816,0.9461451247165533,0.9514739229024942
3182,2020-02-10,HST,0.9467120181405895,0.951530612244898,0.9387755102040816,0.9461451247165533,0.004818594104308516,-0.007369614512471756,-0.0005668934240361523,0.9546485260770975,0.9608843537414965,0.9523809523809524,0.959750566893424,0.9551020408163262
3181,2020-02-11,HST,0.9546485260770975,0.9608843537414965,0.9523809523809524,0.959750566893424,0.0011337868480725266,-0.0022675736961450532,0.005102040816326481,0.9654195011337868,0.9793083900226757,0.9637188208616779,0.9688208616780045,0.9583900226757367
3180,2020-02-12,HST,0.9654195011337868,0.9793083900226757,0.9637188208616779,0.9688208616780045,0.010487528344671149,-0.001700680272108901,0.003401360544217691,0.962018140589569,0.9668367346938775,0.95578231292517,0.9563492063492064,0.9592970521541947
3179,2020-02-13,HST,0.962018140589569,0.9668367346938775,0.95578231292517,0.9563492063492064,0.004818594104308516,-0.0005668934240363743,-0.005668934240362633,0.9591836734693878,0.961734693877551,0.953798185941043,0.9586167800453514,0.9566893424036277
3178,2020-02-14,HST,0.9591836734693878,0.961734693877551,0.953798185941043,0.9586167800453514,0.0025510204081631294,-0.004818594104308405,-0.0005668934240363743,0.953514739229025,0.9625850340136054,0.9489795918367345,0.9552154195011339,0.9575963718820859
3177,2020-02-18,HST,0.953514739229025,0.9625850340136054,0.9489795918367345,0.9552154195011339,0.007369614512471534,-0.0045351473922904395,0.001700680272108901,0.9580498866213151,0.9625850340136054,0.9467120181405895,0.9472789115646258,0.958956916099773
3176,2020-02-19,HST,0.9580498866213151,0.9625850340136054,0.9467120181405895,0.9472789115646258,0.0045351473922903285,-0.0005668934240363743,-0.010770975056689225,0.9826814058956915,0.9826814058956915,0.945861678004535,0.973922902494331,0.9596371882086165
3175,2020-02-20,HST,0.9826814058956915,0.9826814058956915,0.945861678004535,0.973922902494331,0.0,-0.028061224489795977,-0.008758503401360529,0.9693877551020409,0.9863945578231291,0.9614512471655329,0.9852607709750566,0.9630895691609975
3174,2020-02-21,HST,0.9693877551020409,0.9863945578231291,0.9614512471655329,0.9852607709750566,0.0011337868480725266,-0.00793650793650802,0.015873015873015706,0.9603174603174603,0.9614512471655329,0.9246031746031745,0.9314058956916099,0.9645634920634919
3173,2020-02-24,HST,0.9603174603174603,0.9614512471655329,0.9246031746031745,0.9314058956916099,0.0011337868480725266,-0.006802721088435382,-0.028911564625850428,0.9359410430839002,0.9359410430839002,0.8724489795918368,0.8724489795918368,0.9647902494331063
3172,2020-02-25,HST,0.9359410430839002,0.9359410430839002,0.8724489795918368,0.8724489795918368,0.0,0.0,-0.06349206349206349,0.876984126984127,0.8818027210884354,0.8441043083900227,0.8441043083900227,0.9612755102040815
3171,2020-02-26,HST,0.876984126984127,0.8818027210884354,0.8441043083900227,0.8441043083900227,0.004818594104308405,0.0,-0.03287981859410427,0.8248299319727891,0.8741496598639455,0.8100907029478457,0.8378684807256235,0.945062358276644
3170,2020-02-27,HST,0.8248299319727891,0.8741496598639455,0.8100907029478457,0.8378684807256235,0.03628117913832207,-0.014739229024943401,0.013038548752834389,0.8168934240362812,0.844954648526077,0.8117913832199546,0.8208616780045351,0.9134920634920635
3169,2020-02-28,HST,0.8168934240362812,0.844954648526077,0.8117913832199546,0.8208616780045351,0.024092970521541912,-0.005102040816326592,0.003968253968253954,0.826530612244898,0.8494897959183673,0.7967687074829931,0.8486394557823129,0.8829931972789116
3168,2020-03-02,HST,0.826530612244898,0.8494897959183673,0.7967687074829931,0.8486394557823129,0.0008503401360543394,-0.029761904761904878,0.022108843537414935,0.8463718820861678,0.8565759637188208,0.7979024943310657,0.8032879818594104,0.8562358276643991
3167,2020-03-03,HST,0.8463718820861678,0.8565759637188208,0.7979024943310657,0.8032879818594104,0.010204081632653073,-0.005385487528344668,-0.04308390022675734,0.8174603174603174,0.81859410430839,0.7868480725623583,0.8089569160997732,0.8383219954648526
3166,2020-03-04,HST,0.8174603174603174,0.81859410430839,0.7868480725623583,0.8089569160997732,0.0011337868480725266,-0.022108843537414824,-0.008503401360544283,0.7885487528344671,0.7885487528344671,0.7386621315192743,0.7454648526077098,0.8264172335600908
3165,2020-03-05,HST,0.7885487528344671,0.7885487528344671,0.7386621315192743,0.7454648526077098,0.0,-0.006802721088435493,-0.04308390022675734,0.7188208616780045,0.7721088435374149,0.7125850340136054,0.7630385487528345,0.8191609977324263
3164,2020-03-06,HST,0.7188208616780045,0.7721088435374149,0.7125850340136054,0.7630385487528345,0.009070294784580435,-0.006235827664399118,0.04421768707482998,0.7074829931972789,0.7397959183673469,0.6757369614512472,0.6842403628117913,0.7995464852607711
3163,2020-03-09,HST,0.7074829931972789,0.7397959183673469,0.6757369614512472,0.6842403628117913,0.03231292517006801,-0.008503401360544172,-0.023242630385487573,0.7154195011337868,0.740079365079365,0.6791383219954649,0.7154195011337868,0.7757369614512472
3162,2020-03-10,HST,0.7154195011337868,0.740079365079365,0.6791383219954649,0.7154195011337868,0.024659863945578175,-0.03628117913832196,0.0,0.6944444444444444,0.6961451247165532,0.6485260770975056,0.6547619047619048,0.749546485260771
3161,2020-03-11,HST,0.6944444444444444,0.6961451247165532,0.6485260770975056,0.6547619047619048,0.00170068027210879,-0.006235827664399118,-0.03968253968253965,0.5952380952380952,0.623015873015873,0.5640589569160998,0.5958049886621315,0.7249433106575963
3160,2020-03-12,HST,0.5952380952380952,0.623015873015873,0.5640589569160998,0.5958049886621315,0.027210884353741527,-0.03117913832199548,0.0005668934240362633,0.6303854875283446,0.6473922902494331,0.5515873015873016,0.6468253968253969,0.6862811791383219
3159,2020-03-13,HST,0.6303854875283446,0.6473922902494331,0.5515873015873016,0.6468253968253969,0.0005668934240362633,-0.07879818594104293,0.016439909297052302,0.5753968253968254,0.5799319727891157,0.5087868480725624,0.5453514739229024,0.6685941043083898
3158,2020-03-16,HST,0.5753968253968254,0.5799319727891157,0.5087868480725624,0.5453514739229024,0.0045351473922903285,-0.03656462585034004,-0.030045351473922954,0.5538548752834467,0.5708616780045351,0.44529478458049887,0.5708616780045351,0.6421768707482991
3157,2020-03-17,HST,0.5538548752834467,0.5708616780045351,0.44529478458049887,0.5708616780045351,0.0,-0.10856009070294781,0.017006802721088454,0.5277777777777778,0.582766439909297,0.4682539682539682,0.5277777777777778,0.6098639455782312
3156,2020-03-18,HST,0.5277777777777778,0.582766439909297,0.4682539682539682,0.5277777777777778,0.054988662131519206,-0.05952380952380959,0.0,0.5198412698412698,0.6173469387755102,0.49489795918367346,0.586734693877551,0.5765306122448979
3155,2020-03-19,HST,0.5198412698412698,0.6173469387755102,0.49489795918367346,0.586734693877551,0.030612244897959218,-0.024943310657596307,0.06689342403628118,0.5986394557823129,0.6524943310657596,0.5527210884353742,0.6031746031746031,0.5614512471655327
3154,2020-03-20,HST,0.5986394557823129,0.6524943310657596,0.5527210884353742,0.6031746031746031,0.04931972789115646,-0.04591836734693877,0.0045351473922902175,0.5975056689342403,0.6417233560090703,0.5810657596371882,0.6054421768707483,0.5551020408163264
3153,2020-03-23,HST,0.5975056689342403,0.6417233560090703,0.5810657596371882,0.6054421768707483,0.03628117913832196,-0.01643990929705208,0.00793650793650802,0.6479591836734694,0.6887698412698413,0.5844671201814059,0.6298185941043083,0.5595238095238095
3152,2020-03-24,HST,0.6479591836734694,0.6887698412698413,0.5844671201814059,0.6298185941043083,0.040810657596371924,-0.0453514739229024,-0.018140589569161092,0.6434240362811791,0.7052154195011338,0.5986394557823129,0.6882086167800454,0.5783446712018141
